"Country Name","Country Code","Commodity Name","Commodity Code","Unit Name","Unit Code",Attribute,2015M1,2015M2,2015M3,2015M4,2015M5,2015M6,2015M7,2015M8,2015M9,2015M10,2015M11,2015M12,2016M1,2016M2,2016M3,2016M4,2016M5,2016M6,2016M7,2016M8,2016M9,2016M10,2016M11,2016M12,2017M1,2017M2,2017M3,2017M4,2017M5,2017M6,2017M7,2017M8,2017M9,2017M10,2017M11,2017M12,2018M1,2018M2,2018M3,2018M4,2018M5,2018M6,2018M7,2018M8,2018M9,2018M10,2018M11,2018M12,2019M1,2019M2,2019M3,2019M4,2019M5,2019M6,2019M7,2019M8,2019M9,2019M10,2019M11,2019M12,2020M1,2020M2,2020M3,2020M4,2020M5,2020M6,2020M7,2020M8,2020M9,2020M10,2020M11,2020M12,2021M1,2021M2,2021M3,2021M4,2021M5,2021M6,2021M7,2021M8,2021M9,2021M10,2021M11,2021M12,2022M1,2022M2,2022M3,2022M4,2022M5,2022M6,2022M7,2022M8,2022M9,2022M10,2022M11,2022M12,2023M1,2023M2,2023M3,2023M4,2023M5,2023M6,2023M7,2023M8,2023M9,2023M10,2023M11,2023M12,
"World","001","Sugar, No. 11, World ","PSUGAISA","Index","IX","Value","83.0179006268988","79.9843659833319","70.7734648875109","71.1595128139769","70.0161261818296","66.7650562567138","65.4698392178875","58.8346106572832","66.8946137499592","77.9435058258491","81.8081127970164","81.3656846943921","78.7660207284449","73.3809347018444","85.0459048685427","82.662929797109","91.9564729267624","106.578574982106","108.50611848244","110.31031627806","117.684968634187","126.306626126679","115.0184225117","103.782709962125","113.193701850618","112.467771136248","99.5364109930217","89.9312847428737","86.4713951878699","74.5714320651911","77.8177420050579","76.0379867881545","76.7815683739968","78.4395463939103","82.4897092812781","79.5456166504708","77.0490103522266","74.8063986500621","70.6897177786174","65.170282251461","65.1867453583374","66.4799343332732","61.4827849068795","57.6245774887255","59.4349426842378","72.6687450553334","70.5059990497059","69.1893919017277","69.8918535844873","71.2586933007126","68.7501729119657","69.0913648370871","65.1742190813662","68.5610738488503","66.847729684724","63.6886026325771","61.4980073158464","68.6596828796509","69.9251854110184","73.4979897776937","78.0804597874014","83.0650389849748","65.0639878440193","55.4016949799078","58.6485298304286","65.1917558691259","65.5976072429941","70.6267285001335","68.5717032895945","78.7476928074028","82.3069091460112","80.8420863169943","87.7237591738999","93.6994525669171","87.1138298102732","89.4946419593479","94.817235991242","94.8765270355725","97.636006203399","106.834111032319","106.176302544515","108.131594730788","108.832350453922","105.641609464657","101.748943633074","100.327830917909","105.313965628748","108.572519680175","106.267923313219","103.584794785979","101.082044647125","99.5531853117484","100.232763068475","100.866831278972","106.956868546637","110.589488868297","109.918080422639","117.96671442774","115.531922064558","135.485213823099","141.810090515565","136.478798112458","132.322102221896","133.341455889826","146.408079622871","148.281056274761","150.518249341824","122.057474382282",
"World","001","Olive Oil ","POLVOIL","US Dollars","USD","Value","4128.51311936364","4169.5641918","3933.60182154545","3996.58296040909","4305.3259462381","4347.29851995454","4487.71906669565","5045.79677395238","4986.87404736364","4544.4957685","3910.35678857143","3657.88929234783","3976.42835242857","4233.4386077619","4047.25701321739","4024.20898961905","3858.02110959091","3810.27760222727","3890.97692342857","3982.15042295652","4073.87183545455","3924.43375466667","3928.01973981818","3992.51080120455","4152.21847320454","4424.23206195","4434.14740395652","4389.460141525","4635.17938113043","4632.069782","4685.99533416667","4661.51365267391","4614.20214821429","4601.24490493182","4566.47141595455","4560.82656392857","4795.52321452174","4781.012033325","4394.37078172727","4135.67448457143","3655.72513680435","3576.38678045238","3676.75248970455","3552.94629969565","3610.161757475","3491.81618484783","3591.26732911364","3679.11138007143","3533.60841726087","3466.16276002632","3325.85821752381","3243.70431065909","3158.12125206522","3162.48774835","3181.18279082609","3119.68040168182","3057.86222342857","2979.00366893478","2918.67763230952","2849.65201679545","2687.32306821739","2737.9373004","2796.25509377273","2775.08791445454","2754.38149928571","2842.23529234091","2868.07622739131","2995.76323585714","3094.02289781818","3285.64280059091","1389.9652582619","1313.41387786957","3468.28992569048","3898.1193009","3933.91536582609","4124.20697254545","4397.940186","4489.52425727273","4402.40374104545","4383.34999643182","4441.53651909091","4366.57586788095","4186.36635918182","4124.92860034783","4250.12572164286","4233.020082","4398.57345747826","4284.60848371428","4098.47597909091","4030.65447547727","4065.02449716667","4247.08765067391","4316.41728984091","4777.17533019048","5145.09144113636","5792.367543","5893.29677463636","5895.82131535","5989.73126921739","6269.6321431","6727.53204971739","7235.78969415909","8599.03815611905","9034.55485832609","9364.94114130952","9145.11574156818","8891.22856445455","9468.72856007143",
"World","001","Shrimp ","PSHRI","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-12.9700381224997","-16.593670397095","-19.2761310126142","-20.553689617219","-17.8265818969081","-17.9355013988103","-20.3845375379106","-16.82360969316","-15.9073341296215","-15.5973401413762","-15.7669055656468","-11.2239815707089","-9.20022012534034","-5.02296285720396","-4.87077476965079","0.938485464051551","-2.31204441723881","1.58924365000405","7.23099408137773","10.1291455422249","7.14877555998647","2.89208247184225","6.94463323477907","6.23475633587962","11.2251288263917","0.790498919231418","4.02442706731262","0.169389656280748","6.5550518889864","6.23084094361265","11.1631864976045","11.7599050975676","8.63659877492861","5.72939729301286","3.84161132276533","2.43058828919483","5.32336579309531","3.47716430819027","-0.0524618518441754","2.52768116641362","-11.3442497177556","-9.46300771065884","-6.24275834344463","-15.1614817148502","-10.4966918186522","-10.2855787255549","-11.3623880365651","-11.2489699943451","-12.5151116319043","-10.4912920701595","-10.7490209963342","-14.1772409032037","-7.04539684173443","-3.56699832365475","-8.44031160751758","-5.7072011527175","-7.8946971290822","-7.41630178059084","-0.814739622179302","-0.750890022567079","-3.85524897303511","-5.84954297372289","-2.69266614264052","-6.75013161895016","-2.52622077327501","0.0768469588053578","-10.4957949638529","-9.69185124166215","-10.4555624580497","-8.78785711563187","-10.7414975385788","-3.89346692612011","-5.49260934449291","0.36278278522209","-12.6540424470494","0.572210775365629","1.16229723823685","-7.47609321215192","8.6485178584168","16.0069813847897","20.6255781422163","19.5925705461572","16.8635447726696","7.69924693447111","15.8379710195724","11.6612631413211","20.1869373083404","6.07773505070141","4.91586380941999","7.0626704527805","-1.6248240492043","-0.923571078053173","2.69240950266114","-0.0607973770875148","-0.302318149399241","-8.06301072418771","-18.9649360308924","-18.1278851476792","-8.17659700017231","-6.59156747855117","-10.2913995978374","-11.171066496771","-8.96967593777061","-16.2222591000589","-22.1979738896138","-21.2214622625477","-22.6166919217262","-14.2811832488334",
"World","001","Soybean Meal ","PSMEA","Index","IX","Value","108.245526706655","106.877989463167","104.195827705408","99.8695721372968","97.2308376487075","101.066475816591","112.701025523023","105.780229461905","97.9403263912226","96.586365727938","91.4826746821993","86.7761981240397","84.8671677043441","83.2082790866533","84.5826469372286","93.5841584517575","116.372343247266","126.629288570915","115.167876303233","104.08776456092","97.7379579563197","96.274909123244","98.7243166982908","98.7632913598276","104.15161326857","106.056207935702","101.918414043773","97.8483335666234","97.3919556288999","94.3498879034203","102.01887481851","94.1238076114985","96.0786866926604","99.21490684351","99.9250360787146","101.597049058646","102.608291622983","113.487034852399","118.09622250755","119.868070582033","121.040240341506","108.902699461184","104.273708890961","101.704900680571","97.1458429060483","98.2900555447456","96.7411060362425","97.1568607430597","98.4469969912017","96.5377908484278","96.4158175149541","96.2674139960253","93.9148979746594","100.005758598859","96.4518622631237","92.3437830345951","92.0036609751659","95.7648494222617","94.6951611593743","93.668103876606","93.6636068002749","91.568994878935","97.5121502144785","91.9037509293416","89.6678795287535","90.2718573212864","91.1175120841078","91.253173886765","101.482523514745","115.720199041726","122.866196420756","126.255826822867","139.432798401001","134.977615886174","128.610321794819","129.469601099173","130.512650257925","117.733458350169","113.531690031407","111.652184675057","106.423311377263","101.487020591076","110.890407199564","121.426580080866","130.438598401005","141.792106657273","151.127769560187","144.215241839016","132.490205505799","135.012860915028","145.859672750783","150.531027083546","138.24094407057","129.529289566841","129.896005700393","142.84840318442","152.763025606737","155.142162957234","149.629069991558","141.886131055828","131.095836330553","128.041574951464","136.982444073043","134.278006647505","125.493913072333","125.876641523125","142.420567695276","129.721164823638",
"World","001","Dairy Products, Milk","PMILK","Index","IX","Value","107.439730517516","105.605642633584","104.093339713251","105.858145009731","109.245228689351","112.059386949509","109.354279411061","110.147272388671","107.091681007741","104.853613137768","103.474826967432","97.4150937042238","91.9562992877595","92.8487372834908","92.6575105039785","92.0490616600756","86.4604922169466","89.9656885677272","102.348883689663","112.914435286505","110.920488199663","100.269727068784","111.830370610234","115.778305625172","113.03949847268","113.256575465882","106.232244670434","102.485468286143","104.401059950379","109.326671144333","104.629558567643","110.113635250469","109.449971238565","111.970816622206","111.476190060152","103.893856994101","94.3426704220518","90.9250376038032","95.4341612717761","97.0198453352244","102.09674248875","102.969431973433","96.3898463395412","101.816363420371","108.863474102451","105.049417197333","97.6539154068087","93.1334218054266","94.2550537885298","94.7471672134784","100.922262377491","106.383319907577","109.728101619092","109.441169848719","116.086157420002","117.946144382546","121.832142194121","125.726913502983","136.015182653608","130.82804324905","114.970499778713","114.207096780974","109.876306083961","90.1763667456051","80.3482079382646","133.386769412368","161.544634174544","135.180366084597","112.697567789984","142.07647176318","155.252227431021","107.409231034635","109.046963512686","105.165661105581","108.97756293357","108.685446156853","108.685446156853","108.685446156853","121.568091697822","119.744000293792","124.867347930493","129.032751461343","140.803964685787","149.760547881683","170.577880879742","180.288634145924","188.463008975909","191.688843498221","189.149296329748","195.803084292179","195.894387568626","188.201952416274","186.288789355244","188.60887963943","175.665529757904","167.588397745357","153.033668417359","143.365983975994","139.827180561906","136.814455683182","137.137306643642","137.580712261618","138.138731565593","143.068908220156","142.326179491117","162.192127341765","155.973633918932","145.572627882815",
"World","001","Tea, Colombo ","PTEASL","Index","IX","Value","99.4988143594027","96.7390042441432","95.9325949129408","94.7601777540917","91.240571742125","91.5675550144319","92.1040089482739","88.3634100986129","81.9952121894249","84.4389736014296","89.1742247727596","88.9087129029928","87.6614027060446","86.0338213781735","87.8888721553092","91.2427365780065","94.6836069376139","91.597314029044","95.6524783624754","100.188020748907","108.290931509868","116.195607587857","120.49850937915","120.066698627549","122.456501947507","121.660989853877","129.241190106707","131.991685334201","127.404252147562","120.684207742612","118.690623118785","122.031825790187","129.100231782113","129.891781186067","126.281230928519","125.685521748047","128.052760264559","126.146063347202","121.737705320287","119.529817135127","117.206678202085","107.468873922286","103.216763925883","103.262787196196","98.9345619771207","103.633554358044","102.818080948288","97.9159119562261","98.3030439249793","101.236939457913","101.153915991889","102.515469133286","100.319490447315",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"World","001","Timber index ","PTIMB","Percent Change over Previous Period","PC_PP_PT","Value","0.186617616858048","-1.38446646503504","-2.92752134665379","1.96390307138935","-0.326429924146431","-3.73182735666107","-0.0127032532890539","0.835682768674599","-0.430937178526826","0.105234171293335","-0.127684732110919","-2.32721751507926","2.14733139425509","1.22742699041624","-0.865185073137708","0.9404147148323","1.66057518253868","-0.835186409553718","-3.54146915599556","0.49229246249783","2.4463596621583","-2.65576658023405","-0.939652758950904","-1.19797499280945","-0.831144624828359","-1.31464794429234","-1.88408381769758","4.14163155327792","0.996917330740569","1.49267762551441","-0.540882096672279","0.163595152172679","-0.50863741269063","1.32549726184555","2.21820812348842","-0.490257306638404","4.44417201087317","0.873926392071148","-0.638868087868164","-1.4071674800885","0.101913543383009","1.13668335409962","-0.402152901862184","-4.27672430517373","0.612735153404623","-0.139590625960392","-1.45671196433984","4.62723093144524","-1.9817633285911","-0.880186918815906","0.704837504378833","-2.85382630590586","4.67495252927991","-1.68039498204201","-0.283382780545409","1.49709378081137","-0.956832223670641","-1.78384510354719","3.71052041018461","-2.77679597702952","3.56290184206404","-3.8773471651396","2.20918704591927","-0.344525595639788","-0.995250267516916","-0.674629368926437","-0.972373367066945","1.58071422151677","-0.39404593761826","2.75225429157672","3.55688233187213","-3.76010791411493","3.28658093021546","-2.50148575222584","4.43768313214931","4.5370947795256","2.98318430444391","1.45424618837688","-7.12748275635966","-5.53634993705344","-3.17191420785236","0.721296408142348","-1.21547494100943","0.836740894448797","2.23770179506033","2.93851550912212","16.2193592658501","-5.07574265925275","-0.658527179318571","-2.71547005825917","-3.32053379388046","3.54867425704481","-5.7517847831315","-2.56528104999471","1.84230400564884","-2.37472928844226","-7.91498458515769","1.95097516187786","-3.03868107974245","-0.907238506905549","5.63691017929587","-3.97916744424876","2.13526315606071","-1.10862852492487","1.24958671438415","-2.81438391891972","0.61096895925622","0.996740766866648",
"World","001","Timber index ","PTIMB","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-2.19911783125919","-5.01588157646855","-9.02066081284733","-4.89036803025918","-4.73308388558913","-9.0663939608943","-7.8567766814894","-5.93938221737787","-6.33739236458891","-4.37881815609907","-5.97657528230071","-8.01451351962096","-6.21430092683351","-3.7303286271017","-1.68504825447616","-2.67190934311613","-0.73166166249262","2.25525213969459","-1.35355476741965","-1.68948974699802","1.1514380727635","-1.63841801067657","-2.43810368363312","-1.31014317026565","-4.18780397531997","-6.59388885957553","-7.55390849995527","-4.62207999900756","-5.24472358904405","-3.02037210686414","-0.00357500319751085","-0.330650395082373","-3.20554646270143","0.753232033402593","3.96505895586842","4.70975939051567","10.2798260565406","12.7255344833569","14.1561648454206","8.07377869783054","7.11606192978459","6.74034315562617","6.88922846822391","2.15075716807605","3.30210391532373","1.80843583254985","-1.85175223785167","3.19571839081896","-3.15340574815101","-4.83748711751267","-3.55056135215852","-4.96577002502883","-0.624242243125982","-3.39227145893871","-3.27706704465399","2.55704817521707","0.957149346708683","-0.705163534825318","4.50147715916383","-2.89365068636599","2.59943112343798","-0.502944947496802","0.983362491769448","3.59177838289433","-2.01974927791391","-1.01745510756287","-1.70137363150101","-1.62038831308962","-1.06137250687483","3.50809418421189","3.35475598267406","2.30942975285446","2.03645328717827","3.49696248712299","5.75353630896183","10.933870060592","15.3916677424507","17.8648978891149","10.5389489157599","2.79424267419132","-0.0725424269136317","-2.0476665653458","-6.56174153879368","-2.09871131533543","-3.09290260409077","2.31410011933125","13.8562136109885","3.38642511011635","-0.269545853799677","-4.36841515263287","-0.448368905153178","9.12599093014806","6.2184571222072","2.75250504191088","5.93310895174319","2.55932854430638","-7.62529689028446","-8.51149333419441","-23.6715265993736","-20.3196377647769","-15.2701582783089","-16.3707739626642","-11.65142564347","-15.6250744041709","-9.35715518880612","-9.58889386402699","-10.6820188149528","-7.59743941485307",
"World","001","Manganese","PMANGELE","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-5.28309693435565","-7.69063180827886","-9.08105900442054","-1.6165053706264","-0.569647463456574","-1.62098930481285","-4.00496277915633","-5.62680346264829","-9.65820312500002","-11.9771473930481","-29.0033884276144","-32.9283950617284","-28.1851934913159","-7.9537408543781","-16.454957139376","-20.332936979786","-20.9815155118366","-21.2787806723598","-20.9274673008323","-20.6172775681125","-15.576694411415","-8.5098806729722","15.8753080204552","49.02076277426","36.6967383761277","7.6923076923077","26.0482846251589","26.8656716417911","25.3553797656576","20.9749399244765","14.2857142857143","13.8391403451645","5.700871898055","-4.00852272727272","-3.6014405762305","-18.3549783549783","-14.3209418744785","-1.01190476190476","3.59695747800585","3.52941176470587","21.1899791231733","17.7233663045241","21.0526315789474","32.4942791762014","49.238578680203","51.2362526008593","42.4657534246575","30.16967126193","14.9726255653416","1.02224894768491","-9.51896526667637","-11.3636363636364","-21.0594315245478","-16.6045454545455","-14.6691871455577","-24.236143821636","-37.9251700680272","-36.7138364779874","-35.2106227106227","-30.4989816700611","-21.6873706004141","-6.72619047619047","12.5441696113074","-13.8461538461539","-15.6792144026187","-15.4382435572821","-17.257421355782","-17.5961232920242","-7.20641344956413","-4.83116883116882","-5.66077738515901","-1.53846153846153","29.2858716520316","34.5245692405871","23.6024844720497","70.3869047619048","77.7210884353742","100.710965272081","117.838018741633","147.189819724284","208.476009300359","249.968808484092","290.713638747199","365.625","253.079507278835","180.834914611006","133.900270583688","120.087336244541","111.004784688995","51.6348773841962","-18.3745583038869","-37.0068826590566","-51.7609976702754","-58.4558823529412","-61.4568081991215","-68.7919463087248","-68.2423665772857","-67.2297297297297","-61.8806808791935","-62.3055555555556","-62.6984126984127","-53.5489667565139","-27.3757988043702","-16.7443926271375","-15.1041666666667","-15.8554572271387","-13.5802469135802","-12.8008192524322",
"World","001","Rare Earth Elements","PREODOM","Index","IX","Value","116.175751190825","115.53718283561","115.774775354644","116.467888065672","116.4435791138","116.403983793321","116.350389136665","113.978680234799","113.427440385613","113.759898637765","105.452918644252","102.787854964317","100.978839896255","101.320873584822","101.938669783028","106.304294515194","108.370065028409","107.333920279016","100.70664045456","95.3381045471306","95.002870763988","94.2167081174375","92.6687828697341","95.8202301604255","96.2077250802571","96.5133238446807","96.1916239630584","96.2687296052744","97.8145123153746","99.6218424832247","100.126513292219","101.653333137648","103.259269763301","102.368832227725","102.410746678571","102.872151515246","105.43238018066","107.293790815167","107.296405296326","107.656561627314","106.40753292403","104.9373521912","100.988845056887","99.014698497917","98.9460148363741","97.9410868163428","97.7271048637433","98.4902081642","99.8831292630976","100.667037919571","101.039438041944","100.963653261605","85.1580780749212","105.553111052458","124.325980578039","99.07811869785","97.3413973046364","94.4006084186783","91.4181678622062","88.2408999335311","89.453247398","88.4756602707801","88.2085487098773","87.5171754332069","87.158122210072","87.3914543582231","88.3558840395988","90.4269446466261","90.9031564866433","90.8714917607783","95.5743683415203","102.541782823932","103.61170940837","107.704317863032","140.430289498504","140.140562192491","137.3357239966","133.115657921388","167.711959336661","227.137942416022","220.685579487048","233.283159148302","293.997541068728","319.152809354858","337.310892213952","390.849846742995","390.535038715503","322.225165869867","324.478269008886","338.498329377568","303.523603359401","250.096828244811","211.306947846878","224.048117795987","216.455023797501","236.597954836287","253.917536996139","247.802069227899","202.072838708897","169.274348450499","158.811775757863","163.010736076224","149.124158861397","155.737775607462","170.995629195236","170.184577902017","165.87605162197","151.640945163225",
"World","001","Rare Earth Elements","PREODOM","Percent Change over Previous Period","PC_PP_PT","Value","-0.427925119668009","-0.549657177741616","0.205641606626876","0.598673337006977","-0.0208718061909256","-0.0340038676077946","-0.0460419436765958","-2.03841939804813","-0.483634174435311","0.293102137385499","-7.30220410969626","-2.5272545456289","-1.75995020879646","0.338718179886769","0.609742273578447","4.28259927411101","1.94326158001074","-0.956117124338143","-6.1744505438998","-5.33086585273531","-0.35162623038819","-0.827514621640794","-1.6429413409073","3.40076473770183","0.404397817854147","0.317644725689769","-0.333321730935269","0.0801583745437075","1.6056955528948","1.84771167904294","0.506586503938058","1.52489065605738","1.57981698787796","-0.862331815455738","0.0409445433085908","0.450543377174239","2.48874805056914","1.76550186130417","0.00243674973154571","0.335664862204229","-1.16019746906694","-1.38165099070506","-3.7627280009114","-1.95481645310214","-0.0693671369856054","-1.0156326373459","-0.218480271717565","0.780851230086734","1.41427368756845","0.784825888272098","0.369932532107676","-0.0750051482948805","-15.6547179862143","23.9496163353918","17.7852356395739","-20.3077922754376","-1.75288087424219","-3.02110814862737","-3.1593446339293","-3.47553227435514","1.37390650523984","-1.09284699623083","-0.301904003977166","-0.783793959635862","-0.410266009337685","0.267711307029676","1.10357435799439","2.34399851185808","0.526626042578572","-0.0348334723334565","5.17530469635348","7.29004502286075","1.04340548308503","3.9499478177046","30.3850136046443","-0.206313970474373","-2.00144637070802","-3.07281015631152","25.9896558793288","35.4333604558693","-2.84072438991949","5.70838370614636","26.0260458329225","8.55628526506941","5.6894635819747","15.8722874845928","-0.0805444930107556","-17.4913557232436","0.69923251740346","4.32080102359579","-10.3323186505763","-17.6021813536942","-15.5099449561845","6.02969759344659","-3.3890461000882","9.3058274580084","7.3202586099427","-2.40844639586007","-18.4539340859763","-16.2310236585761","-6.18083766879539","2.64398549687113","-8.51881142867416","4.4349733782653","9.79714364627333","-0.474311125398808","-2.53167844769586","-8.5817731490177",
"World","001","Rare Earth Elements","PREODOM","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-3.36390016798662","-2.74096845170028","-1.06811854829694","0.359833295504395","0.564136879081254","0.411850620029634","-0.150366683607857","-2.89134549418669","-3.60422794326055","-3.53273121795841","-10.5686057435464","-11.902441891816","-13.0809666723037","-12.3045316684022","-11.9508809490091","-8.72652000416375","-6.93341285696887","-7.79188410802893","-13.4453771905571","-16.3544407158148","-16.2434853144778","-17.1793318685674","-12.123074390805","-6.77864598527714","-4.72486594310203","-4.74487592738408","-5.63774849348311","-9.44041344301981","-9.7402845613017","-7.18512635683484","-0.576056513971695","6.62403413673455","8.69068369504753","8.6525248792666","10.5126705101232","7.3595328909288","9.58826860598518","11.1699261211179","11.5444369018374","11.8292119037334","8.78501605257666","5.33568700947342","0.861242178833322","-2.59571876129064","-4.17711159183487","-4.32528662780118","-4.57338899161401","-4.25960115201475","-5.26332698555565","-6.1762687712394","-5.83147891777161","-6.21690704639003","-19.9698783208138","0.586787114788401","23.108627005296","0.0640512983376303","-1.62171011575472","-3.61490617753044","-6.45566755541705","-10.4064235640375","-10.4420856074951","-12.110595385285","-12.6988922154739","-13.3181371652202","2.34862526299756","-17.2061784945487","-28.9320835204368","-8.73166968138213","-6.61408300709331","-3.73844694119765","4.5463616002223","16.2066376262858","15.8277786689793","21.733273912173","59.2025847294992","60.1292106364268","57.5707696703097","52.3211381466872","89.8141376317363","151.183917916988","142.769985131896","156.717651078543","207.611283412487","211.241720755778","225.552868628479","262.891529789957","178.098863222569","129.929979463956","136.266471363941","154.288890325336","80.9791052229697","10.1079042913661","-4.24977094650667","-3.95872611894985","-26.3752264693603","-25.8668738293262","-24.7229950596786","-36.5991642844773","-48.2574369322843","-47.4670614278271","-51.0562675759609","-51.842971758245","-50.8690074805088","-37.7290081204006","-19.0771382874041","-24.0410588688882","-23.3669661660746","-35.9077531890958",
"World","001","Silicon","PSILLUMP","Index","IX","Value","136.749943236046","136.749943236046","136.749943236046","127.507160511396","125.453208794807","125.453208794807","125.453208794807","125.453208794807","125.453208794807","125.453208794807","125.113457383041","121.885818971258","120.894877353606","115.20687246828","105.700726445722","98.9950676034854","98.93020597033","96.9573312951855","95.5550845593489","98.1032201475982","91.4143642284437","90.9542841916765","93.6439828681619","93.6439828681619","103.846177249902","107.021694706471","109.089746778093","108.210824647654","104.048869853513","104.048869853513","104.048869853513","118.215026544128","133.777118383088","133.23660477346","130.804293530131","130.804293530131","129.511760985367","134.383574653092","140.803795308261","136.749943236046","135.005024300614","136.183690883102","131.642089625055","125.970221812713","118.912994118301","117.93066938428","113.264626897682","113.264626897682","113.368029501263","113.561909382977","113.561909382977","113.561909382977","113.561909382977","112.818703169738","98.6977851181897","103.670510326773","100.226666471139","98.1032201475982","98.1032201475982","98.1032201475982","98.1032201475982","100.77876251526","104.048869853513","104.048869853513","104.048869853513","104.048869853513","104.048869853513","104.048869853513","104.048869853513","100.570664775553","99.5216822917236","102.265174941739","102.265174941739","103.394848385863","123.695364533928","119.65620033154","121.248785074196","127.831468677173","133.033912169849","138.236355662525","135.195966608364","133.777118383088","285.120929079108","341.874858090115","307.899716913457","282.418361030964","222.961863971814","208.097739707026","208.097739707026","208.097739707026","208.097739707026","199.696278166059","188.774378162803","188.774378162803","188.774378162803","188.774378162803","188.774378162803","188.774378162803","188.774378162803","188.774378162803","188.774378162803","160.532542059706","160.532542059706","160.532542059706","157.13502794204","142.695592941961","142.695592941961","142.695592941961",
"World","001","Nickel ","PNICK","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","5.30407216516604","2.60700669902947","-12.2629388895639","-26.146998894875","-30.357765715234","-31.1538010180666","-40.3007350365926","-44.1618907323577","-44.8979308936891","-34.7546899729148","-41.5176561513164","-45.4469381240621","-42.7087455464944","-43.0589232245797","-36.6271673148922","-30.8011141608485","-35.9031106419363","-30.3844518084032","-10.0782513280549","-0.48152670553017","2.55836451291247","-0.553381733844804","20.3862808665751","26.0053400487249","17.2108534678566","28.2557088630475","17.0628700963981","8.22651635417112","5.71303755182004","0.0381827553949095","-7.5170517817372","5.35980307113164","10.0473245335919","10.4879347020959","7.57568331454527","4.76501238948072","29.0169089652258","27.7411611060479","31.2390222287552","45.0483618262443","56.9230069048021","69.1229103299155","45.3302359725096","23.1531704507272","11.5423414702492","8.63761421265813","-6.11663958327006","-5.741803147335","-10.4298261033169","-6.69798744104369","-2.73456181053718","-8.36062662773261","-16.3587548734862","-20.9306866318589","-1.79470592912727","17.4277025678357","41.1381852017006","38.4193078028407","34.9839234952394","27.6356643747283","17.2156302759676","0.239057643833655","-9.05897230514054","-7.58470302586652","1.35895084114479","6.55742524378807","-1.0630237671112","-7.44737188238443","-15.8543987670701","-10.5997343191366","4.19148295083615","21.6466958780179","32.2525826936474","46.1547475335318","38.496924439011","39.9630354414744","44.5211246151353","41.2693548706801","40.4125103096766","31.3225975871785","30.4182387363581","27.0551272294664","26.0956442109654","18.9770117119151","25.1479580114981","29.2243809048244","106.770759993716","100.552679269483","60.3722442712842","43.9248773449758","14.1529871414433","15.1170251841934","17.5316781660426","13.7922002704064","28.2439832858022","44.8170173857825","26.4638114687767","11.2943488697948","-31.3509989518524","-28.258175435823","-21.5881846448194","-17.9455801073432","-1.81841961031412","-7.20917122547739","-13.7407926951633","-17.1055949258863","-33.3898017414757","-43.2706515726838",
"World","001","Cereal  index","PCERE","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-10.0876086707329","-16.6564100540878","-22.4060427576557","-23.8060199139049","-26.676467521475","-20.5001948910905","-11.45472520509","-18.0501847694703","-14.8642925012098","-12.7153335545352","-18.2518586741898","-21.1863838077663","-17.4133401435145","-15.5690571779581","-14.712049706025","-11.0717343202186","-8.31065885386226","-6.32910237160958","-16.5090383095363","-13.0515338591842","-13.5417406553639","-14.7354858543936","-12.2701420598674","-12.535366720931","-5.65084640242855","-1.23887766521397","-3.72206985839266","-7.8907795252681","-4.61380463102505","-3.02549738052265","9.9828924203901","3.76042388229284","6.99568522476036","5.01356192640447","6.99760343742953","9.14442202393344","7.37623732626139","9.8595194871193","14.9012104131926","19.6507684852872","19.0889255440032","9.01714822635181","2.41707670414805","22.0311202687069","14.8615877343335","18.3892236475515","14.8624564828849","14.6685058102571","9.18591668770535","1.26322365983","-6.32501429813927","-9.23833631071551","-11.1715484538959","1.6825766172203","0.538009184976865","-12.5226624995752","-8.7929604074771","-6.41019797784823","-4.15836569551283","-4.31081093203346","0.967512856296317","0.291933669250417","4.28578849046827","8.59448507219919","3.58664425466285","-6.09336964379682","-3.27674696990121","6.98507518979083","21.6827759594592","20.0954698909536","22.2313923116392","25.1586879629352","31.2256908763406","39.0595664618868","36.1179809487033","39.2055121456591","63.0175802440403","49.828560612787","47.3037695711729","48.0386236213749","28.8575223854037","34.1612135492121","38.5186310593991","36.7734449940978","26.1001787089375","28.3263072797995","45.7101518492864","44.6560471104879","32.3335725611495","35.4839453346179","20.4358537999161","14.8027638982172","24.2181015682281","20.3261931267647","9.77054631570337","1.67937686248352","0.141630147949181","-3.62002407120413","-17.4967983247394","-19.042271340545","-25.6441811772267","-22.9704870532108","-14.8802730739411","-18.8003582515211","-22.9413509392437","-28.5915868345419","-28.0617353018157","-21.5929788867631",
